0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label,img1,img2
-0.0003234265,-1.3884648e-14,-8.695624e-11,-2.1864045e-12,-7.403024e-05,-3.5997599e-07,-4.750406e-06,-1.5157276e-12,-4.2249383e-14,-7.119215e-08,-5.8511082e-12,-1.1694951e-13,-4.7093718e-11,-2.4014254e-05,-1.3316655e-05,-3.3738606e-14,-1.4115431e-08,-1.1540497e-10,-0.00039599332,-1.3878106e-09,0.87135184,-0.5267951,-1.0999448e-09,-4.8753956e-09,-6.130687e-13,-8.8438015e-17,-0.490833,-7.133918e-16,-0.4240107,-0.0016743743,-0.0002828139,0.6346214,-0.47652835,-1.9147942e-08,-0.48251128,-0.00019966009,-1.7539626e-12,-8.41849e-12,-0.00787822,-4.79164e-07,-0.00026287299,-4.7057553e-09,-1.5990395e-11,-1.1671386e-09,-3.4993825e-14,-0.0048997044,-1.1037345e-14,-1.0499248e-06,-1.011616e-07,-0.61236334,-2.198934e-13,-7.153083e-09,-9.7650625e-09,-1.1604074e-13,-0.2725489,-0.40180546,-0.40973538,-1.3829704e-08,-0.0015008228,-1.1545917e-11,-0.0002776671,-1.952294e-11,-0.62685525,-3.542739e-14,-1.5829554e-18,-2.8684774e-06,-6.0257865e-09,-1.05965036e-07,-0.03514446,-0.66514385,-2.9727838e-11,-1.3618867e-06,-4.7612844e-15,-3.140918e-16,-1.9806416e-08,-5.3967037e-14,0.6885718,-6.3586725e-05,-0.0024795593,0.8996984,-1.1806899e-10,-0.5541445,-0.0053124884,-6.7828967e-07,-0.589813,-1.3604091e-11,-0.00075389474,-1.1413134e-16,-6.1558876e-16,-3.9931423e-16,-2.9002383e-08,-1.0323144e-15,-1.7408838e-07,-0.47480598,-0.00015040235,-1.6841968e-14,-5.474785e-05,-6.870879e-10,-1.2390471e-17,-0.4383335,0.6783744,-0.4278543,-2.1141308e-13,-2.4687174e-07,-9.767728e-08,-1.5970107e-11,-1.8094705e-13,-0.47088346,-0.0077281883,-0.56117696,-2.2665952e-06,-5.1925395e-11,-8.730289e-10,-3.504157e-06,-1.2779212e-10,-6.400788e-08,0.57290804,-0.0019637235,-5.160998e-16,-6.130289e-17,-7.1609364e-05,-0.0001377467,-0.42522913,-0.55096793,-0.4557191,-0.4999474,-1.4693937e-05,-1.941533e-09,0,both_eyes\C233_S2_I6.jpg,both_eyes\C459_S2_I13.jpg
-0.0003234265,-1.3884648e-14,-8.695624e-11,-2.1864045e-12,-7.403024e-05,-3.5997599e-07,-4.750406e-06,-1.5157276e-12,-4.2249383e-14,-7.119215e-08,-5.8511082e-12,-1.1694951e-13,-4.7093718e-11,-2.4014254e-05,-1.3316655e-05,-3.3738606e-14,-1.4115431e-08,-1.1540497e-10,-0.00039599332,-1.3878106e-09,-0.23099193,-0.43135843,-1.0999448e-09,-4.8753956e-09,-6.130687e-13,-8.8438015e-17,-0.19969994,-7.133918e-16,-0.35656747,-0.0016743743,-0.0002828139,-0.46754044,-0.37686694,-1.9147942e-08,-0.3358947,-0.00019966009,-1.7539626e-12,-8.41849e-12,-0.00787822,-4.79164e-07,-0.00026287299,-4.7057553e-09,-1.5990395e-11,-1.1671386e-09,-3.4993825e-14,-0.0048997044,-1.1037345e-14,-1.0499248e-06,-1.011616e-07,-0.37922156,-2.198934e-13,-7.153083e-09,-9.7650625e-09,-1.1604074e-13,-0.46301076,-0.26183447,-0.36376935,-1.3829704e-08,-0.0015008228,-1.1545917e-11,-0.0002776671,-1.952294e-11,-0.3459842,-3.542739e-14,-1.5829554e-18,-2.8684774e-06,-6.0257865e-09,-1.05965036e-07,-0.03514446,-0.38146856,-2.9727838e-11,-1.3618867e-06,-4.7612844e-15,-3.140918e-16,-1.9806416e-08,-5.3967037e-14,-0.22814769,-6.3586725e-05,-0.0024795593,0.06506258,-1.1806899e-10,-0.3832847,-0.0053124884,-6.7828967e-07,-0.3980046,-1.3604091e-11,-0.00075389474,-1.1413134e-16,-6.1558876e-16,-3.9931423e-16,-2.9002383e-08,-1.0323144e-15,-1.7408838e-07,-0.2291963,-0.00015040235,-1.6841968e-14,-5.474785e-05,-6.870879e-10,-1.2390471e-17,-0.24465124,-0.23234072,-0.39202306,-2.1141308e-13,-2.4687174e-07,-9.767728e-08,-1.5970107e-11,-1.8094705e-13,-0.34484667,-0.0077281883,-0.36154202,-2.2665952e-06,-5.1925395e-11,-8.730289e-10,-3.504157e-06,-1.2779212e-10,-6.400788e-08,-0.47511905,-0.0019637235,-5.160998e-16,-6.130289e-17,-7.1609364e-05,-0.0001377467,-0.42522913,-0.35825905,-0.33952165,-0.27428466,-1.4693937e-05,-1.941533e-09,0,both_eyes\C253_S2_I7.jpg,both_eyes\C29_S2_I5.jpg
-0.0003234265,-1.3884648e-14,-8.695624e-11,-2.1864045e-12,-7.403024e-05,-3.5997599e-07,-4.750406e-06,-1.5157276e-12,-4.2249383e-14,-7.119215e-08,-5.8511082e-12,-1.1694951e-13,-4.7093718e-11,-2.4014254e-05,-1.3316655e-05,-3.3738606e-14,-1.4115431e-08,-1.1540497e-10,-0.00039599332,-1.3878106e-09,-0.3733745,-0.39044437,-1.0999448e-09,-4.8753956e-09,-6.130687e-13,-8.8438015e-17,-0.490833,-7.133918e-16,-0.4240107,-0.0016743743,-0.0002828139,-0.22480392,-0.4973731,-1.9147942e-08,-0.4413248,-0.00019966009,-1.7539626e-12,-8.41849e-12,-0.00787822,-4.79164e-07,-0.00026287299,-4.7057553e-09,-1.5990395e-11,-1.1671386e-09,-3.4993825e-14,-0.0048997044,-1.1037345e-14,-1.0499248e-06,-1.011616e-07,-0.55922806,-2.198934e-13,-7.153083e-09,-9.7650625e-09,-1.1604074e-13,-0.5943383,-0.40180546,-0.40973538,-1.3829704e-08,-0.0015008228,-1.1545917e-11,-0.0002776671,-1.952294e-11,-0.470721,-3.542739e-14,-1.5829554e-18,-2.8684774e-06,-6.0257865e-09,-1.05965036e-07,-0.03514446,-0.50166,-2.9727838e-11,-1.3618867e-06,-4.7612844e-15,-3.140918e-16,-1.9806416e-08,-5.3967037e-14,0.07424486,-6.3586725e-05,0.8680166,-0.40407506,-1.1806899e-10,-0.5565863,-0.0053124884,-6.7828967e-07,-0.53975374,-1.3604091e-11,-0.00075389474,-1.1413134e-16,-6.1558876e-16,-3.9931423e-16,-2.9002383e-08,-1.0323144e-15,-1.7408838e-07,-0.47480598,-0.00015040235,-1.6841968e-14,-5.474785e-05,-6.870879e-10,-1.2390471e-17,-0.4383335,-0.1653809,-0.4278543,-2.1141308e-13,-2.4687174e-07,-9.767728e-08,-1.5970107e-11,-1.8094705e-13,-0.47088346,-0.0077281883,-0.5201194,-2.2665952e-06,-5.1925395e-11,-8.730289e-10,-3.504157e-06,-1.2779212e-10,-6.400788e-08,-0.38541508,-0.0019637235,-5.160998e-16,-6.130289e-17,-7.1609364e-05,-0.0001377467,-0.42522913,-0.55096793,-0.44177604,-0.4999474,-1.4693937e-05,-1.941533e-09,0,both_eyes\C225_S2_I6.jpg,both_eyes\C369_S2_I12.jpg
-0.0003234265,-1.3884648e-14,-8.695624e-11,-2.1864045e-12,-7.403024e-05,-3.5997599e-07,-4.750406e-06,-1.5157276e-12,-4.2249383e-14,-7.119215e-08,-5.8511082e-12,-1.1694951e-13,-4.7093718e-11,-2.4014254e-05,-1.3316655e-05,-3.3738606e-14,-1.4115431e-08,-1.1540497e-10,-0.00039599332,-1.3878106e-09,-0.44862223,-0.47387993,-1.0999448e-09,-4.8753956e-09,-6.130687e-13,-8.8438015e-17,-0.47775313,-7.133918e-16,-0.4240107,-0.0016743743,-0.0002828139,-0.41231275,-0.46296442,-1.9147942e-08,-0.5905615,-0.00019966009,-1.7539626e-12,-8.41849e-12,-0.00787822,-4.79164e-07,-0.00026287299,-4.7057553e-09,-1.5990395e-11,-1.1671386e-09,-3.4993825e-14,-0.0048997044,-1.1037345e-14,-1.0499248e-06,-1.011616e-07,-0.47327447,-2.198934e-13,-7.153083e-09,-9.7650625e-09,-1.1604074e-13,-0.54728717,-0.40180546,-0.40973538,-1.3829704e-08,-0.0015008228,-1.1545917e-11,-0.0002776671,-1.952294e-11,-0.41025138,-3.542739e-14,-1.5829554e-18,-2.8684774e-06,-6.0257865e-09,-1.05965036e-07,-0.03514446,-0.41862166,-2.9727838e-11,-1.3618867e-06,-4.7612844e-15,-3.140918e-16,-1.9806416e-08,-5.3967037e-14,-0.15801084,-6.3586725e-05,-0.0024795593,-0.47846007,-1.1806899e-10,-0.46598673,-0.0053124884,-6.7828967e-07,-0.5271831,-1.3604091e-11,-0.00075389474,-1.1413134e-16,-6.1558876e-16,-3.9931423e-16,-2.9002383e-08,-1.0323144e-15,-1.7408838e-07,-0.47480598,-0.00015040235,-1.6841968e-14,-5.474785e-05,-6.870879e-10,-1.2390471e-17,-0.3695966,-0.474032,-0.4278543,-2.1141308e-13,-2.4687174e-07,-9.767728e-08,-1.5970107e-11,-1.8094705e-13,-0.47088346,-0.0077281883,-0.41913557,-2.2665952e-06,-5.1925395e-11,-8.730289e-10,-3.504157e-06,-1.2779212e-10,-6.400788e-08,-0.1870504,-0.0019637235,-5.160998e-16,-6.130289e-17,-7.1609364e-05,-0.0001377467,-0.42522913,-0.5320171,-0.43624154,-0.4903188,-1.4693937e-05,-1.941533e-09,1,both_eyes\C61_S2_I13.jpg,both_eyes\C61_S2_I5.jpg
-0.0003234265,-1.3884648e-14,-8.695624e-11,-2.1864045e-12,-7.403024e-05,-3.5997599e-07,-4.750406e-06,-1.5157276e-12,-4.2249383e-14,-7.119215e-08,-5.8511082e-12,-1.1694951e-13,-4.7093718e-11,-2.4014254e-05,-1.3316655e-05,-3.3738606e-14,-1.4115431e-08,-1.1540497e-10,-0.00039599332,-1.3878106e-09,-0.32436123,-0.4240252,-1.0999448e-09,-4.8753956e-09,-6.130687e-13,-8.8438015e-17,-0.43128783,-7.133918e-16,-0.4240107,-0.0016743743,-0.0002828139,-0.37126774,-0.4769592,-1.9147942e-08,-0.5350131,-0.00019966009,-1.7539626e-12,-8.41849e-12,-0.00787822,-4.79164e-07,-0.00026287299,-4.7057553e-09,-1.5990395e-11,-1.1671386e-09,-3.4993825e-14,-0.0048997044,-1.1037345e-14,-1.0499248e-06,-1.011616e-07,-0.5821774,-2.198934e-13,-7.153083e-09,-9.7650625e-09,-1.1604074e-13,-0.73333704,-0.40180546,-0.40973538,-1.3829704e-08,-0.0015008228,-1.1545917e-11,-0.0002776671,-1.952294e-11,-0.59316516,-3.542739e-14,-1.5829554e-18,-2.8684774e-06,-6.0257865e-09,-1.05965036e-07,-0.03514446,-0.49655557,-2.9727838e-11,-1.3618867e-06,-4.7612844e-15,-3.140918e-16,-1.9806416e-08,-5.3967037e-14,-0.1021246,-6.3586725e-05,-0.0024795593,-0.35846263,-1.1806899e-10,-0.620865,-0.0053124884,-6.7828967e-07,-0.5230491,-1.3604091e-11,-0.00075389474,-1.1413134e-16,-6.1558876e-16,-3.9931423e-16,-2.9002383e-08,-1.0323144e-15,-1.7408838e-07,-0.4160995,-0.00015040235,-1.6841968e-14,-5.474785e-05,-6.870879e-10,-1.2390471e-17,-0.43351138,-0.31157154,-0.4278543,-2.1141308e-13,-2.4687174e-07,-9.767728e-08,-1.5970107e-11,-1.8094705e-13,-0.47088346,-0.0077281883,-0.5594856,-2.2665952e-06,-5.1925395e-11,-8.730289e-10,-3.504157e-06,-1.2779212e-10,-6.400788e-08,-0.1369918,-0.0019637235,-5.160998e-16,-6.130289e-17,-7.1609364e-05,-0.0001377467,-0.42522913,-0.5161709,-0.3710365,-0.46625173,-1.4693937e-05,-1.941533e-09,0,both_eyes\C449_S2_I12.jpg,both_eyes\C441_S2_I15.jpg
-0.0003234265,-1.3884648e-14,-8.695624e-11,-2.1864045e-12,-7.403024e-05,-3.5997599e-07,-4.750406e-06,-1.5157276e-12,-4.2249383e-14,-7.119215e-08,-5.8511082e-12,-1.1694951e-13,-4.7093718e-11,-2.4014254e-05,-1.3316655e-05,-3.3738606e-14,-1.4115431e-08,-1.1540497e-10,-0.00039599332,-1.3878106e-09,-0.6654053,-0.09603216,-1.0999448e-09,-4.8753956e-09,-6.130687e-13,-8.8438015e-17,-0.23349538,-7.133918e-16,-0.27159798,-0.0016743743,-0.0002828139,-0.51864207,-0.14608856,-1.9147942e-08,-0.21748547,-0.00019966009,-1.7539626e-12,-8.41849e-12,-0.00787822,-4.79164e-07,-0.00026287299,-4.7057553e-09,-1.5990395e-11,-1.1671386e-09,-3.4993825e-14,-0.0048997044,-1.1037345e-14,-1.0499248e-06,-1.011616e-07,-0.27382377,-2.198934e-13,-7.153083e-09,-9.7650625e-09,-1.1604074e-13,-0.24894106,-0.20055038,-0.36488307,-1.3829704e-08,-0.0015008228,-1.1545917e-11,-0.0002776671,-1.952294e-11,-0.21706867,-3.542739e-14,-1.5829554e-18,-2.8684774e-06,-6.0257865e-09,-1.05965036e-07,-0.03514446,-0.23848754,-2.9727838e-11,-1.3618867e-06,-4.7612844e-15,-3.140918e-16,-1.9806416e-08,-5.3967037e-14,-0.2558219,-6.3586725e-05,-0.0024795593,-0.6273537,-1.1806899e-10,-0.408154,-0.0053124884,-6.7828967e-07,-0.4109941,-1.3604091e-11,-0.00075389474,-1.1413134e-16,-6.1558876e-16,-3.9931423e-16,-2.9002383e-08,-1.0323144e-15,-1.7408838e-07,-0.24629512,-0.00015040235,-1.6841968e-14,-5.474785e-05,-6.870879e-10,-1.2390471e-17,-0.25298685,-0.57080853,-0.2736429,-2.1141308e-13,-2.4687174e-07,-9.767728e-08,-1.5970107e-11,-1.8094705e-13,-0.294901,-0.0077281883,-0.2565392,-2.2665952e-06,-5.1925395e-11,-8.730289e-10,-3.504157e-06,-1.2779212e-10,-6.400788e-08,-0.5782677,-0.0019637235,-5.160998e-16,-6.130289e-17,-7.1609364e-05,-0.0001377467,-0.3067514,-0.37022376,-0.313379,-0.3190036,-1.4693937e-05,-1.941533e-09,1,both_eyes\C445_S2_I3.jpg,both_eyes\C445_S2_I12.jpg
-0.0003234265,-1.3884648e-14,-8.695624e-11,-2.1864045e-12,-7.403024e-05,-3.5997599e-07,-4.750406e-06,-1.5157276e-12,-4.2249383e-14,-7.119215e-08,-5.8511082e-12,-1.1694951e-13,-4.7093718e-11,-2.4014254e-05,-1.3316655e-05,-3.3738606e-14,-1.4115431e-08,-1.1540497e-10,-0.00039599332,-1.3878106e-09,-0.14053324,-0.6496491,-1.0999448e-09,-4.8753956e-09,-6.130687e-13,-8.8438015e-17,-0.490833,-7.133918e-16,-0.4240107,-0.0016743743,-0.0002828139,-0.046199024,-0.4973731,-1.9147942e-08,-0.5956936,-0.00019966009,-1.7539626e-12,-8.41849e-12,-0.00787822,-4.79164e-07,-0.00026287299,-4.7057553e-09,-1.5990395e-11,-1.1671386e-09,-3.4993825e-14,-0.0048997044,-1.1037345e-14,-1.0499248e-06,-1.011616e-07,-0.61236334,-2.198934e-13,-7.153083e-09,-9.7650625e-09,-1.1604074e-13,-0.81692713,-0.40180546,-0.40973538,-1.3829704e-08,-0.0015008228,-1.1545917e-11,-0.0002776671,-1.952294e-11,-0.65504766,-3.542739e-14,-1.5829554e-18,-2.8684774e-06,-6.0257865e-09,-1.05965036e-07,-0.03514446,-0.6759505,-2.9727838e-11,-1.3618867e-06,-4.7612844e-15,-3.140918e-16,-1.9806416e-08,-5.3967037e-14,0.17695701,-6.3586725e-05,0.8680166,-0.14056635,-1.1806899e-10,-0.6586453,-0.0053124884,-6.7828967e-07,-0.589813,-1.3604091e-11,-0.00075389474,-1.1413134e-16,-6.1558876e-16,-3.9931423e-16,-2.9002383e-08,-1.0323144e-15,-1.7408838e-07,-0.47480598,-0.00015040235,-1.6841968e-14,-5.474785e-05,-6.870879e-10,-1.2390471e-17,-0.4383335,-0.14527583,-0.4278543,-2.1141308e-13,-2.4687174e-07,-9.767728e-08,-1.5970107e-11,-1.8094705e-13,-0.47088346,-0.0077281883,-0.56117696,-2.2665952e-06,-5.1925395e-11,-8.730289e-10,-3.504157e-06,-1.2779212e-10,-6.400788e-08,-0.38973132,-0.0019637235,-5.160998e-16,-6.130289e-17,-7.1609364e-05,-0.0001377467,-0.42522913,-0.55096793,-0.4557191,-0.4999474,-1.4693937e-05,-1.941533e-09,1,both_eyes\C225_S2_I5.jpg,both_eyes\C225_S2_I6.jpg
-0.0003234265,-1.3884648e-14,-8.695624e-11,-2.1864045e-12,-7.403024e-05,-3.5997599e-07,-4.750406e-06,-1.5157276e-12,-4.2249383e-14,-7.119215e-08,-5.8511082e-12,-1.1694951e-13,-4.7093718e-11,-2.4014254e-05,-1.3316655e-05,-3.3738606e-14,-1.4115431e-08,-1.1540497e-10,-0.00039599332,-1.3878106e-09,-0.9592241,-0.17375174,-1.0999448e-09,-4.8753956e-09,-6.130687e-13,-8.8438015e-17,-0.18054278,-7.133918e-16,-0.27829352,-0.0016743743,-0.0002828139,-0.81879246,-0.2583533,-1.9147942e-08,-0.23343171,-0.00019966009,-1.7539626e-12,-8.41849e-12,-0.00787822,-4.79164e-07,-0.00026287299,-4.7057553e-09,-1.5990395e-11,-1.1671386e-09,-3.4993825e-14,-0.0048997044,-1.1037345e-14,-1.0499248e-06,-1.011616e-07,-0.12924652,-2.198934e-13,-7.153083e-09,-9.7650625e-09,-1.1604074e-13,-0.34228718,-0.3812995,-0.3383023,-1.3829704e-08,-0.0015008228,-1.1545917e-11,-0.0002776671,-1.952294e-11,-0.3388974,-3.542739e-14,-1.5829554e-18,-2.8684774e-06,-6.0257865e-09,-1.05965036e-07,-0.03514446,-0.20403811,-2.9727838e-11,-1.3618867e-06,-4.7612844e-15,-3.140918e-16,-1.9806416e-08,-5.3967037e-14,-0.8977611,-6.3586725e-05,-0.0024795593,-0.6273537,-1.1806899e-10,-0.19110546,-0.0053124884,-6.7828967e-07,-0.35526735,-1.3604091e-11,-0.00075389474,-1.1413134e-16,-6.1558876e-16,-3.9931423e-16,-2.9002383e-08,-1.0323144e-15,-1.7408838e-07,-0.3169098,-0.00015040235,-1.6841968e-14,-5.474785e-05,-6.870879e-10,-1.2390471e-17,-0.22188482,-0.8127494,-0.3852881,-2.1141308e-13,-2.4687174e-07,-9.767728e-08,-1.5970107e-11,-1.8094705e-13,-0.25940466,-0.0077281883,-0.29382765,-2.2665952e-06,-5.1925395e-11,-8.730289e-10,-3.504157e-06,-1.2779212e-10,-6.400788e-08,-0.8798392,-0.0019637235,-5.160998e-16,-6.130289e-17,-7.1609364e-05,-0.0001377467,-0.42522913,-0.17211795,-0.21212935,-0.4088704,-1.4693937e-05,-1.941533e-09,1,both_eyes\C129_S2_I14.jpg,both_eyes\C129_S2_I15.jpg
-0.0003234265,-1.3884648e-14,-8.695624e-11,-2.1864045e-12,-7.403024e-05,-3.5997599e-07,-4.750406e-06,-1.5157276e-12,-4.2249383e-14,-7.119215e-08,-5.8511082e-12,-1.1694951e-13,-4.7093718e-11,-2.4014254e-05,-1.3316655e-05,-3.3738606e-14,-1.4115431e-08,-1.1540497e-10,-0.00039599332,-1.3878106e-09,-0.47162116,-0.3236153,-1.0999448e-09,-4.8753956e-09,-6.130687e-13,-8.8438015e-17,-0.24345154,-7.133918e-16,-0.31839907,-0.0016743743,-0.0002828139,-0.16164023,-0.3471473,-1.9147942e-08,-0.31957585,-0.00019966009,-1.7539626e-12,-8.41849e-12,-0.00787822,-4.79164e-07,-0.00026287299,-4.7057553e-09,-1.5990395e-11,-1.1671386e-09,-3.4993825e-14,-0.0048997044,-1.1037345e-14,-1.0499248e-06,-1.011616e-07,-0.3651497,-2.198934e-13,-7.153083e-09,-9.7650625e-09,-1.1604074e-13,-0.50556993,-0.2831198,-0.40973538,-1.3829704e-08,-0.0015008228,-1.1545917e-11,-0.0002776671,-1.952294e-11,-0.38149205,-3.542739e-14,-1.5829554e-18,-2.8684774e-06,-6.0257865e-09,-1.05965036e-07,-0.03514446,-0.40369648,-2.9727838e-11,-1.3618867e-06,-4.7612844e-15,-3.140918e-16,-1.9806416e-08,-5.3967037e-14,-0.22385365,-6.3586725e-05,-0.0024795593,-0.143969,-1.1806899e-10,-0.3501247,-0.0053124884,-6.7828967e-07,-0.4569704,-1.3604091e-11,-0.00075389474,-1.1413134e-16,-6.1558876e-16,-3.9931423e-16,-2.9002383e-08,-1.0323144e-15,-1.7408838e-07,-0.2177693,-0.00015040235,-1.6841968e-14,-5.474785e-05,-6.870879e-10,-1.2390471e-17,-0.23997717,-0.313002,-0.40781343,-2.1141308e-13,-2.4687174e-07,-9.767728e-08,-1.5970107e-11,-1.8094705e-13,-0.41634795,-0.0077281883,-0.31308344,-2.2665952e-06,-5.1925395e-11,-8.730289e-10,-3.504157e-06,-1.2779212e-10,-6.400788e-08,-0.3469836,-0.0019637235,-5.160998e-16,-6.130289e-17,-7.1609364e-05,-0.0001377467,-0.42522913,-0.43658423,-0.308398,-0.29131463,-1.4693937e-05,-1.941533e-09,1,both_eyes\C253_S2_I5.jpg,both_eyes\C253_S2_I14.jpg
-0.0003234265,-1.3884648e-14,-8.695624e-11,-2.1864045e-12,-7.403024e-05,-3.5997599e-07,-4.750406e-06,-1.5157276e-12,-4.2249383e-14,-7.119215e-08,-5.8511082e-12,-1.1694951e-13,-4.7093718e-11,-2.4014254e-05,-1.3316655e-05,-3.3738606e-14,-1.4115431e-08,-1.1540497e-10,-0.00039599332,-1.3878106e-09,-0.496567,-0.17881799,-1.0999448e-09,-4.8753956e-09,-6.130687e-13,-8.8438015e-17,-0.31341872,-7.133918e-16,-0.36668828,-0.0016743743,-0.0002828139,-0.66635394,-0.37561423,-1.9147942e-08,-0.38885558,-0.00019966009,-1.7539626e-12,-8.41849e-12,-0.00787822,-4.79164e-07,-0.00026287299,-4.7057553e-09,-1.5990395e-11,-1.1671386e-09,-3.4993825e-14,-0.0048997044,-1.1037345e-14,-1.0499248e-06,-1.011616e-07,-0.44751877,-2.198934e-13,-7.153083e-09,-9.7650625e-09,-1.1604074e-13,-0.345774,-0.38225782,-0.3304184,-1.3829704e-08,-0.0015008228,-1.1545917e-11,-0.0002776671,-1.952294e-11,-0.2932644,-3.542739e-14,-1.5829554e-18,-2.8684774e-06,-6.0257865e-09,-1.05965036e-07,-0.03514446,-0.36368978,-2.9727838e-11,-1.3618867e-06,-4.7612844e-15,-3.140918e-16,-1.9806416e-08,-5.3967037e-14,-0.52506447,-6.3586725e-05,-0.0024795593,-0.23063263,-1.1806899e-10,-0.31561983,-0.0053124884,-6.7828967e-07,-0.48327067,-1.3604091e-11,-0.00075389474,-1.1413134e-16,-6.1558876e-16,-3.9931423e-16,-2.9002383e-08,-1.0323144e-15,-1.7408838e-07,-0.335087,-0.00015040235,-1.6841968e-14,-5.474785e-05,-6.870879e-10,-1.2390471e-17,-0.28958386,-0.3664118,-0.4278543,-2.1141308e-13,-2.4687174e-07,-9.767728e-08,-1.5970107e-11,-1.8094705e-13,-0.46255285,-0.0077281883,-0.41451418,-2.2665952e-06,-5.1925395e-11,-8.730289e-10,-3.504157e-06,-1.2779212e-10,-6.400788e-08,-0.32411072,-0.0019637235,-5.160998e-16,-6.130289e-17,-7.1609364e-05,-0.0001377467,-0.42522913,-0.36852795,-0.29986173,-0.3804996,-1.4693937e-05,-1.941533e-09,1,both_eyes\C91_S2_I2.jpg,both_eyes\C91_S2_I6.jpg
-0.0003234265,-1.3884648e-14,-8.695624e-11,-2.1864045e-12,-7.403024e-05,-3.5997599e-07,-4.750406e-06,-1.5157276e-12,-4.2249383e-14,-7.119215e-08,-5.8511082e-12,-1.1694951e-13,-4.7093718e-11,-2.4014254e-05,-1.3316655e-05,-3.3738606e-14,-1.4115431e-08,-1.1540497e-10,-0.00039599332,-1.3878106e-09,-0.22504076,-0.45896298,-1.0999448e-09,-4.8753956e-09,-6.130687e-13,-8.8438015e-17,-0.29470417,-7.133918e-16,-0.39943933,-0.0016743743,-0.0002828139,-0.45816845,-0.32986295,-1.9147942e-08,-0.38673395,-0.00019966009,-1.7539626e-12,-8.41849e-12,-0.00787822,-4.79164e-07,-0.00026287299,-4.7057553e-09,-1.5990395e-11,-1.1671386e-09,-3.4993825e-14,-0.0048997044,-1.1037345e-14,-1.0499248e-06,-1.011616e-07,-0.3918839,-2.198934e-13,-7.153083e-09,-9.7650625e-09,-1.1604074e-13,-0.53646153,-0.2877481,-0.34132126,-1.3829704e-08,-0.0015008228,-1.1545917e-11,-0.0002776671,-1.952294e-11,-0.45010352,-3.542739e-14,-1.5829554e-18,-2.8684774e-06,-6.0257865e-09,-1.05965036e-07,-0.03514446,-0.34964842,-2.9727838e-11,-1.3618867e-06,-4.7612844e-15,-3.140918e-16,-1.9806416e-08,-5.3967037e-14,-0.26387227,-6.3586725e-05,-0.0024795593,-0.28380013,-1.1806899e-10,-0.4096443,-0.0053124884,-6.7828967e-07,-0.43365306,-1.3604091e-11,-0.00075389474,-1.1413134e-16,-6.1558876e-16,-3.9931423e-16,-2.9002383e-08,-1.0323144e-15,-1.7408838e-07,-0.29724577,-0.00015040235,-1.6841968e-14,-5.474785e-05,-6.870879e-10,-1.2390471e-17,-0.20951517,-0.20210147,-0.35646462,-2.1141308e-13,-2.4687174e-07,-9.767728e-08,-1.5970107e-11,-1.8094705e-13,-0.37278658,-0.0077281883,-0.3567986,-2.2665952e-06,-5.1925395e-11,-8.730289e-10,-3.504157e-06,-1.2779212e-10,-6.400788e-08,-0.6140178,-0.0019637235,-5.160998e-16,-6.130289e-17,-7.1609364e-05,-0.0001377467,-0.42522913,-0.3535058,-0.25514272,-0.34306866,-1.4693937e-05,-1.941533e-09,1,both_eyes\C17_S2_I1.jpg,both_eyes\C17_S2_I2.jpg
